"id,age,income,health,smoke,exercise,treatment,outcome"
"864,18.0,74503.76101613202,52.82000542554511,0,2.0618201487787577,1,91.86450907907944"
"865,31.6980349104386,49153.90342631783,53.76388561889199,0,3.357162585701271,0,68.4116600489965"
"866,26.1560902289638,64643.33470150727,52.7194059094054,0,2.1040529964112213,1,75.89451690836272"
"867,49.04054754504733,68150.09395498571,49.48081641223939,0,3.2710342528612446,1,84.04403861279893"
"868,38.782391319997714,47092.14198028141,65.11283124110741,0,2.2639347814593505,0,64.14948254298203"
"869,38.54115443910253,58912.83420608947,36.873394392007214,0,0.876621461601772,0,70.69374749553326"
"870,33.18704344589746,57652.44254686185,60.21458104015377,0,3.3066197869819223,1,80.96581736008973"
"871,18.0,51723.93222251561,58.22342298687552,0,3.1484636815468887,1,85.2603270898013"
"872,63.099728984970604,94525.12278076162,56.98399121329401,0,3.5177578157088405,1,94.62666258709424"
"873,32.99675372667854,48553.40469831786,61.169794276401284,0,2.3270127808347434,0,66.50640014549681"
"874,40.05095916180112,75073.95441101825,49.07400604731607,1,2.2204555246406237,0,87.58459908902036"
"875,27.541294016528273,54107.98474678287,31.310259241731234,1,3.4014668584815455,0,64.19246230263319"
"876,56.66316412128761,43700.45716672077,49.277073402855144,0,4.519019572530981,1,77.48745841769363"
"877,46.72114724444789,61542.21364732603,40.088057823754454,1,3.011168009506328,1,76.97353208536019"
"878,35.083616576809575,69736.40076581252,42.68140790141936,0,3.424585096047145,1,84.55302453898085"
"879,40.29324466387171,73807.64362598518,37.57580326167588,0,2.6784123155742927,0,71.79402602855248"
"880,65.13815906549844,83433.97665982603,45.22655141556166,0,1.4563694781263152,1,96.28650667043806"
"881,44.12436681742466,104178.6943490265,44.03376306016551,1,3.967429419154058,1,99.99445225183328"
"882,42.81919754860913,63757.71305633396,26.224301700728976,0,3.908414239086162,1,78.23475006875196"
"883,33.70342216632882,50053.617392619184,57.00221911282289,1,3.710774025175194,0,70.56324688277908"
"884,22.265026194332364,66793.11490192337,72.20321858004883,1,2.8180545616575814,1,82.09652242388658"
"885,43.07953591704786,56006.80574390262,56.06237193496288,0,3.597056099738541,1,84.35241465517396"
"886,48.90582134789541,73889.49194778345,47.97076043465772,0,3.893761797387831,1,81.82307521207443"
"887,58.19501357193204,40542.53555451418,49.45253604323784,0,4.620158684956707,1,77.57676458820755"
"888,18.018041586004134,95525.01813600656,45.79014131986824,0,3.988526104647442,0,87.06934076994453"
"889,31.498844075723653,72840.7214216327,50.90041583866958,0,3.0638212250336387,1,82.62034250507367"
"890,38.031106913322596,34739.93973305753,49.629919059267664,0,1.6917467445756285,1,62.757470345375026"
"891,44.95822981712158,49364.56646527542,41.58951569601706,0,3.155658297671741,0,66.55813872910774"
"892,43.25959570165893,72241.21566170908,66.8288838894783,0,3.2565773958493076,1,91.96828422043362"
"893,43.53973577175277,77645.16084257182,35.12845764290229,0,3.709029775318304,1,94.00891338762894"
"894,49.897152702839335,40916.43559152055,57.18331543194246,0,4.353891859323426,1,72.697260820573"
"895,34.16048267065069,70695.38775649424,48.98802372682468,0,2.9048494879432205,1,77.60265577813513"
"896,56.20969730680434,30789.90191007115,69.00831815065744,0,5.100987189813111,1,69.86182164481151"
"897,50.20142930039377,58659.96201793431,53.408645992482214,0,1.2407129799594228,1,77.13430986752107"
"898,41.16201283046305,76680.70263154809,46.400944628167515,1,3.4193418724616254,1,89.75618975015873"
"899,64.21089590266698,51727.26404845529,47.522928015655026,0,2.2014796078159717,1,78.34817138138098"
"900,63.676992426861204,37396.1655129298,50.39906694519761,0,1.092778000311197,1,68.4340667894213"
"901,56.1947442623257,62193.22194566339,38.57209305003599,1,2.7982256237008416,1,88.25665903976194"
"902,18.0,50929.21700046783,42.331304748820884,0,1.5428273015790435,0,64.10807797867453"
"903,63.9473411126157,69443.37549098753,32.150560308081424,1,2.8385721019671832,0,78.62002025288503"
"904,54.53710226966321,46720.1035167291,40.77023101625906,0,3.034769248094457,1,67.94463986147719"
"905,69.07690365255525,48410.446655203494,50.9390648166045,1,4.11854140933595,0,57.44537780131925"
"906,59.84957510080246,29684.965186856345,53.00175049284521,1,1.4924148652360625,1,61.8651465697896"
"907,63.940112129967424,62549.17066577224,30.20670305003598,0,3.9084451656457726,1,82.13771848378838"
"908,55.54385820216455,57586.42592585102,48.627882969557994,0,3.098080450279794,0,73.94920063884976"
"909,61.184318383746145,42174.229938898934,55.634099508221325,1,4.0288491536095945,1,64.49996878478538"
"910,68.92948488881328,62906.98070650638,48.370878066237644,1,2.5682488249688724,1,92.07460015331893"
"911,47.59865686053847,75406.05450966209,43.662113542221995,1,1.6677554132365546,1,87.10932195435856"
"912,26.133233471062443,56766.48084871575,45.878388549517865,0,1.7825006737841338,1,83.54739119036941"
"913,41.31046919981829,64022.504247329605,44.59236645022778,1,1.708192546332884,0,66.67675224360934"
"914,49.67934719260124,64099.66874377746,43.63269440891943,0,3.477814152920655,0,75.90935320997009"
"915,45.89865101245869,41935.052592315595,51.73823525244848,0,4.4769220222146995,1,75.3714034057978"
"916,30.04125640608688,90848.78731061393,73.07688227735451,0,2.4350484733447795,1,95.38011090880286"
"917,25.427188497660254,52937.25254816574,42.56300083094817,0,3.6291352982577836,1,75.45197126963997"
"918,36.10604797638205,69841.74302790406,46.81857367338573,0,1.4765579418643802,1,85.09462440732928"
"919,54.69287467180981,71538.22915843574,49.483020606247685,0,3.180321249177299,1,92.13981272375312"
"920,63.96407724987563,57906.07309326372,43.126455656417065,0,3.6685626163371268,1,79.23780558590389"
"921,55.998811365332415,69101.92537589453,60.98235803523426,0,1.5518752247231316,1,85.69337262911782"
"922,57.689127445369635,63687.288327245835,26.29114626693562,1,2.7961165310201457,0,64.04141011413967"
"923,44.03021312203731,38735.40364158891,44.689408296213244,0,3.715917140485565,1,76.38243157654453"
"924,24.095010507528432,55015.90948124867,58.18313736319962,0,0.06622935277052289,1,84.24216104278118"
"925,39.537353029407534,50811.73646468907,47.05905691611366,0,4.335453061701743,1,71.52461209943431"
"926,41.89482705753146,53073.824379808095,41.79161041149709,0,3.353679375891048,1,77.64504965624951"
"927,39.03537015797181,40439.95233245043,54.40756754438764,0,3.7167276477173425,1,77.45530657152179"
"928,45.65633838449551,76896.50575119045,59.06343235397152,0,2.5872807208052357,1,87.55114808290267"
"929,50.29703711871541,84029.8898192012,52.10635445215058,0,1.2772775184346445,1,90.48897941176585"
"930,55.23618225892197,74670.04463997613,41.987796401871165,1,3.5340629563169514,0,76.26388923931802"
"931,41.66256162760399,79057.93836220715,54.56203319151743,0,2.917409674583488,1,85.98259798187047"
"932,22.15488713226488,54830.47744487766,45.9795069972521,0,3.0321154554323204,1,76.13990128759652"
"933,39.20546736850638,50456.14747520945,57.45186881893828,0,4.087606985198954,1,77.58144842579036"
"934,45.524524763903806,48321.19429782433,64.8325888485659,0,3.7620638738625978,1,70.98337498672363"
"935,59.673695065600896,69660.97384435833,23.94423244311467,0,4.921237417089612,1,87.43863904824498"
"936,38.18630589379073,63405.94579716225,51.11067473195633,0,3.1538542288734988,1,89.5467619848894"
"937,51.15052354079282,58841.67432602361,32.64266063052373,0,2.3087875622088827,1,78.4030831663113"
"938,48.48105479562519,79427.22816293014,74.4178858532977,0,2.8115831530912736,1,82.68198835283445"
"939,45.52680639748066,66074.12030723014,45.318754662038096,0,3.415663372538606,1,82.95777912073888"
"940,56.1663998318951,47420.13543719123,57.46373241825373,0,4.015856518992978,1,74.22431531263891"
"941,37.06990563896903,49786.36756296458,49.64683140405104,1,1.5329660485612813,0,58.15620130132207"
"942,38.097762604277804,70229.89948881218,41.969154192809405,0,3.008537615179169,1,85.0044084567591"
"943,44.85719012286926,75625.99278981896,40.77946952822573,0,4.609541657038369,1,84.87233926808983"
"944,37.3182419388756,68275.20348383955,65.85679173100759,0,2.7597911289974797,1,80.126167656355"
"945,51.0961474926552,88453.33121808122,59.559380601783104,1,3.931011854869104,1,94.40289362232025"
"946,36.441692347606406,84525.10748597128,69.43584087377563,1,3.493117527216005,1,82.5828332741103"
"947,47.71565049294161,66615.53752276144,50.55453335157699,0,3.95586060652498,0,65.87462029236309"
"948,43.797926774558924,47421.290107777466,52.87919621246,1,2.1902394584000677,1,78.45486125979659"
"949,47.57911157732047,40350.187324023485,47.32808434344712,0,2.1945983299344194,1,62.99949674766856"
"950,39.48310325924353,54189.27382477928,47.12917796884991,1,3.020271892122288,1,73.15684889299712"
"951,40.93094046567808,71298.20169624235,39.58113067522632,0,1.4677782127596886,1,74.7873996183303"
"952,46.1521112159646,87399.70618967907,50.840101909243515,0,2.730259393388342,1,89.3286187779346"
"953,47.424894073935754,66261.705516162,42.10753405113803,0,3.252876657515667,1,85.98976667812673"
"954,44.949577015306126,77530.84191346855,54.419089221642025,0,4.784635606949772,1,89.89669269613974"
"955,65.464348278157,56320.38770718296,51.700102189802095,0,3.4027181892698217,1,93.75613140939117"
"956,33.11115697510459,69341.53687841326,52.87682043675722,0,3.625228470873102,1,89.38249131451926"
"957,44.229554460567435,72350.35244215759,66.75129939690225,0,4.164475847050006,1,82.03888784977678"
"958,26.116451734596183,30306.085862212076,49.62282050234409,0,2.0353424111049434,1,60.377078423096364"
"959,49.464977744008635,53798.417964352346,57.56727002853428,0,2.8349173376290144,1,92.26723853512252"
"960,31.61704156347823,74245.50576416805,70.5150946408558,1,5.425412591803893,1,92.51309656412498"
"961,41.660276929481086,64117.025034548475,63.06617069295048,1,2.9208777776154915,1,85.09638796520775"
"962,40.53522809602409,42052.274277736,61.53169698454845,1,4.116430748782207,1,74.54183618080067"
"963,48.37069351921406,23548.16436408966,46.933117844795,1,3.963737877173107,0,58.794933236670836"
"964,38.36650898945784,54513.288820469905,52.296430555677965,0,1.5218862856123108,1,69.44910907821146"
"965,37.85633162767221,58926.21460659181,36.81723707970058,0,3.3104792770059333,0,70.78969827799253"
"966,62.230277569030775,46741.15575257482,54.98914400964414,0,3.1467474722052255,1,77.79304502299225"
"967,48.41480148569431,62146.27405541992,52.74460177613842,0,3.3299587878404346,0,67.84326258550234"
"968,38.26738977573278,67595.80120849342,50.23385125156181,0,2.24588752020894,1,79.9691372092954"
"969,41.98999593826523,70060.30756089349,60.2719478824286,1,1.883080488087841,1,91.30546897587197"
"970,64.74425942724893,24661.21612601517,37.92225177575604,0,2.5239899999791486,1,67.73222979163997"
"971,42.178021460986834,40285.7235328782,66.34862851160347,1,2.9022050029157973,1,83.00971207424816"
"972,36.728680522171345,55430.660274678965,59.01764687940284,0,4.184984447600316,0,60.48972253773205"
"973,36.78004619848329,68582.59696556196,49.29366020348026,1,4.817310819725607,0,72.35424113072486"
"974,38.41048222812507,67338.51020325054,48.51270412182606,0,4.396597846223178,1,76.55733782485667"
"975,37.866027330879334,67078.04921815013,54.806112152485944,0,3.860185210781844,1,77.6588583195143"
"976,29.644225819809083,54248.730870466024,65.2085123206378,1,1.9956597377004102,1,72.11941419203116"
"977,31.509598836636265,55085.49844035059,51.016077186900105,0,2.5911038250105047,0,68.83459045366523"
"978,35.04815550766356,49075.06097367389,51.44030901979226,0,3.2099260524129978,1,77.03691163756824"
"979,52.09885222143717,71522.91192158771,50.18118477625871,0,2.367560961923825,1,82.31664716217983"
"980,40.42515255272552,46192.668183906324,67.82024112701473,0,3.577205652527951,1,64.24234926417454"
"981,42.514059730871516,72750.54592784354,46.31116897062976,0,3.7204861082542875,0,83.71647759598876"
"982,60.24105630305876,63117.79857206469,49.70492401380929,0,3.5362900625654685,1,82.67143352900234"
"983,60.54008579926102,59324.3328231727,64.63435654260995,0,4.025134604557581,0,67.42239854133555"
"984,41.61450068234718,50149.344003353,51.47010833612863,0,2.095408786286926,1,77.27216860395589"
"985,37.429637871799095,39666.8720825381,61.37058860045522,0,3.9328287040921976,1,73.77820143608479"
"986,34.626836235917544,50285.20865432931,40.88719943097041,1,2.304354549879804,1,73.80686840022749"
"987,53.31330923649885,55049.89697062671,47.94707478371486,1,2.0590640473571145,0,69.74119602799378"
"988,42.543513197732544,24464.635326281226,64.84434038440229,0,3.532116134186382,0,51.090749155594764"
"989,40.362061316126514,57039.672669980035,43.23660284236455,0,4.215873562198981,1,84.02433826524627"
"990,35.236025098349366,73865.36052039008,48.487009602302926,0,3.4880134863760097,1,80.87582203330741"
"991,35.76400309186334,68508.26858150809,52.56685230891479,1,3.0208040237725444,1,80.36850268429045"
"992,48.840698297918934,52556.91186387739,40.108454820070136,1,3.310153826101507,0,71.79896671698194"
"993,29.214740809352854,60704.04447622842,45.86189881378103,1,3.13642691806728,1,85.73202823093163"
"994,56.93842432545526,51657.531458670004,51.1263668182564,0,1.8740491038646059,1,85.7849671393369"
"995,38.59386427422098,62231.41100003544,50.46681734161961,0,1.7573798550550848,1,85.4368459038132"
"996,43.20436866897849,83101.61735616048,62.80352020837135,0,2.9211741205265453,1,88.27766218677438"
"997,28.95626450231335,74527.48203937314,65.41457194832253,0,3.079856835769304,0,67.46533938909373"
"998,44.851608741091624,67811.91458539129,41.43915127999089,0,3.011332378367734,1,91.04427053897432"
"999,41.06014868771328,52606.726314244224,51.11268519167489,0,3.676101613649913,1,84.94306662991383"
"1000,44.3990328137224,71249.07589417258,56.74248308424765,1,2.78452328383566,1,81.80727149934232"
"1001,62.660506780342686,34696.8457294042,65.16347465799197,0,3.562979181904856,1,77.60111750444264"
"1002,47.13237654948288,56214.69777013664,57.18490297317129,1,2.855413232673552,1,77.82255837948809"
"1003,35.464089790250355,68755.67129735925,52.909134015923314,0,4.823358962036466,1,92.41374908515657"
"1004,36.46416107344118,71106.31821071627,56.665425319826305,1,3.080713726726447,1,81.97919106099287"
"1005,52.14157423096522,70048.26735323612,56.7376883433626,1,5.340722611525678,1,97.39929889135404"
"1006,60.584319491921086,64422.46033814542,40.72285707715632,1,3.3520115910908643,0,78.43962809531419"
"1007,48.3830162490126,57064.12531374176,51.92798792506269,1,2.7863228294117843,0,78.88073423735733"
"1008,53.26455293465723,68069.63954739734,64.59160994188692,1,2.1005520237403257,0,71.91576638316754"
"1009,52.31685268004046,45707.08439120549,47.926432313059955,0,1.5571114259423064,0,66.78535618746105"
"1010,62.028772960290254,47329.84105060125,51.29446642547444,0,2.0085577156038434,1,71.89526389703079"
"1011,21.60491792728761,60926.02014690445,47.57483550473978,0,2.12039369083601,1,82.44716106475535"
"1012,53.00662727165434,62597.96464063121,26.86140504393125,1,3.3948200204121766,0,77.55091226393328"
"1013,56.804832526842766,32615.772321530305,50.20590177234679,1,2.4738346289398123,1,82.69097947545418"
"1014,28.935315526373117,66827.19571424279,53.017919306528725,0,3.1869270525544975,1,84.58415046647627"
"1015,34.371981791923005,71590.92566879091,44.87506609119098,0,4.281978362376686,1,89.11962214914048"
"1016,34.79060701646216,58840.72143800557,38.45363051115272,0,2.9121916483651464,1,76.99095071302165"
"1017,36.2545176434714,95616.99424925988,41.193935402183506,1,5.079156698466804,1,98.64247168600073"
"1018,39.21939538877369,49755.973405272205,57.64187616135564,0,1.8241890196608022,1,73.38422407327697"
"1019,47.9112337566593,54583.69254919696,69.72524773046905,0,2.849416451625072,1,79.48343735085477"
"1020,55.38809581400844,54073.99640809186,63.824333409054326,0,2.4606870763890214,1,80.00953611347776"
"1021,57.975803493222436,58857.185830634735,36.55653995169448,0,3.9365066060570078,1,80.72813559967591"
"1022,34.946123265986614,55069.12780550563,58.54627310550703,0,0.760208369633879,0,66.44515562721799"
"1023,34.86356401556421,38897.84183092692,43.3683762419071,0,1.5568847108221888,1,68.41452505401783"
"1024,60.78986208019467,51801.77555645287,44.177329374912226,1,2.8926531775490374,1,77.21516334747065"
"1025,52.760927225023735,58535.689563388856,45.38024402028716,0,4.5513777210094934,1,87.71479398217687"
"1026,45.99437810242795,78428.58123092997,57.060669498554304,0,3.225841834037307,1,89.42861197897669"
"1027,50.680040106659604,93033.6491005937,59.59253376449038,1,1.6484525457357662,1,95.33555704849344"
"1028,44.642354617782715,80032.10846775983,49.01968928720212,1,1.8028334073097698,1,80.63282172980234"
"1029,51.295016196571375,48369.3145549109,49.18929258991975,1,4.672989702844953,0,70.3329108630494"
"1030,40.96719964193112,49562.85584060752,54.64263743235793,0,2.378865201203759,1,78.47707178127531"
"1031,48.22565921327077,57610.07133735974,55.67994539524242,1,2.057036627550236,1,77.5205306448674"
"1032,26.873447395566046,86768.38333280379,61.762257067585296,0,4.477372560630861,1,101.40174450248627"
"1033,36.74658846209483,57518.6392172716,37.15628024490801,1,4.011097005586991,1,68.44485581666738"
"1034,36.87586587851588,40087.38764193854,50.2002733980403,0,4.274059643266796,1,77.06362503809316"
"1035,40.50731960151703,52482.34294570447,39.31975624108823,0,2.0499581197341836,1,80.24765965899515"
"1036,33.881840942643024,71355.84002729125,49.490577209365966,0,1.4748943589856394,0,75.81835025236637"
"1037,38.597476490123015,70349.10415344131,47.738247123192394,0,3.1331664893627056,1,85.3869860300721"
"1038,26.827031251222554,56996.75000262516,49.53250546097298,1,3.335126133073664,0,70.90290064575645"
"1039,51.5844057167388,70251.22010340045,42.00257111889468,0,3.364601803704832,1,90.29148745377739"
"1040,44.00983777306327,25902.41696179752,35.12710206792571,0,4.478183935639002,0,54.715059791376575"
"1041,24.5375087066878,61557.43852549046,29.055624732850973,0,1.2662329099917518,1,79.58569071975882"
"1042,34.98204107343992,72910.28132052945,48.6881984573516,0,3.859695051297766,1,84.83348846647748"
"1043,49.039217130746,47507.05087268197,45.689988941670606,1,1.9033749558526822,0,59.96060002570199"
"1044,38.48373664337052,47454.921952555684,43.24062335196173,1,3.855735320860841,1,79.50078057511445"
"1045,36.63670247834284,32003.27770854787,63.22548462831661,1,2.5250432954786226,1,65.66321384421616"
"1046,44.10488787590308,83848.43392216042,41.40561813204689,0,2.1860282041094883,0,72.20939154584472"
"1047,49.12317042213859,49197.6903446765,64.16834082138803,0,2.3900972930507978,1,73.80791771101684"
"1048,27.763770515530073,63615.649167931675,66.23843744269257,0,1.5543897992234375,1,75.47165406763878"
"1049,51.60154177461455,69058.75562225062,30.49099533210619,0,3.0404289398334674,1,90.35839462417904"
"1050,35.39648062071148,82681.0192371218,50.923814589989696,0,2.227326609339543,1,89.15988274718188"
"1051,44.784864381002414,57691.53339021547,46.00303509164009,1,3.7862982309002784,1,87.49605210735636"
"1052,44.574958311701884,51908.553093323724,20.881960552827344,0,3.6400560810329172,1,74.80018077716079"
"1053,38.67520658112271,62596.0147285583,35.55358746931586,0,4.688157052902791,1,87.02730155134032"
"1054,32.71608304643143,79261.2041481343,57.74936107108474,0,3.366327483541077,1,101.86726652476929"
"1055,41.571761422892834,57447.41202898824,70.19199252711265,0,3.5206777670800737,1,81.73284550318434"
"1056,64.50396370890235,45676.96377623885,59.026781426992486,1,4.400099811827814,0,72.54950604246379"
"1057,28.659899634436428,36888.63287526957,53.236324725129776,0,2.372337303973304,1,72.98690127785714"
"1058,65.3077562292585,41680.539230921626,49.786676183689124,0,1.5117417871769674,0,57.30200810790694"
"1059,41.88334594708161,72965.87246109998,66.82662914648114,0,3.2000940591283937,1,88.86384531378813"
"1060,45.42445700506367,55190.632855397824,71.48239201957641,1,1.577366530785596,1,79.41287367054183"
"1061,31.959470263383274,50887.186351189346,44.13157320475814,1,5.45393867292539,0,66.61523558816285"
"1062,35.74476699987023,49260.49165224086,30.00013439689709,0,4.455498292078943,1,72.42289012352214"
"1063,38.96508419954377,61275.68790300273,29.018125367287983,0,5.16397633330158,1,86.00788084943193"
"1064,32.45166034946506,56408.17359351624,63.21880992159802,0,3.0624469766631295,1,73.39637435563041"
"1065,42.49298451154954,55903.017844211216,49.52941459225613,0,3.550573593701598,1,90.1191924872102"
"1066,40.115809298318744,80239.8589171611,51.83241910458719,1,2.540524568047356,1,88.71078956857484"
"1067,67.2093737092288,83070.2442279245,32.093490070432864,1,3.882924805586752,0,76.93883966762958"
"1068,31.00830977183447,35849.67490636505,42.46811087211534,1,1.784456787948943,1,66.29828497844693"
"1069,46.23228620098305,64913.89096714436,47.045191860992176,0,0.4569068105252212,0,69.56363876392713"
"1070,47.9741553828219,48347.06852067912,52.07838383364071,1,2.209289380511433,0,77.96555772058221"
"1071,32.15615341617795,56276.2332920836,46.01407961086241,0,1.5445265243826842,0,62.5387851439099"
"1072,53.241929945434066,64639.17577690042,39.62673801698657,1,4.477926736159535,1,84.18111837797427"
"1073,40.22007584542046,56809.20124603621,42.15433007397477,0,4.815677455080316,0,67.90908819769568"
"1074,18.0,63456.898209414496,62.08323285947233,0,1.597070927586889,1,80.95670845374362"
"1075,52.91819534525478,70094.55309047876,52.447846196034995,0,4.2917156075212395,0,74.15359618820877"
"1076,31.596709390771636,64418.6520081048,56.121568069555515,0,3.9513849835007706,1,76.39295639842115"
"1077,32.426700646330815,50297.455437485645,41.0112618912267,0,1.4302233152811237,0,63.52935799287125"
"1078,53.25482499470878,50562.00589544514,20.461765145993756,1,2.6097324690683816,1,76.14110161624242"
"1079,40.8340622109786,38404.42055072947,44.76895693115504,0,2.41983627787548,0,58.41982157556997"
"1080,56.013265806618,47191.195537189225,41.33429445574504,0,3.7479953986272,0,64.78214931995365"
"1081,59.52199314438383,89431.02542847792,53.49012268628079,0,1.7712206490949862,1,99.06506499451055"
"1082,37.26085847613243,48119.946388571334,82.85723713681841,0,2.9011273743405175,1,73.69626523117668"
"1083,54.51914995146036,42099.3178133427,56.95166017618256,1,2.314065496050382,1,68.47225620493127"
"1084,35.934470383285415,64798.9179276716,77.35960159383488,0,3.4733411833851435,1,79.98110733710601"
"1085,71.79739100558612,58344.5286106221,55.687696953394486,0,2.7832079683120705,1,83.01579521678406"
"1086,36.68451594562542,57066.10144726162,43.701137624272846,1,2.464754296059605,1,71.78534742755811"
"1087,57.313049291520045,81135.68949618135,53.47916078120883,1,2.786703424367922,1,98.54483326715086"
"1088,55.12548031057891,68236.90013337547,67.80638599477709,0,5.036042832840112,1,91.17403973821152"
"1089,48.79305386530721,52050.10602444787,68.29562596321239,1,2.583100363880611,0,74.91669180550825"
"1090,36.953482062999804,53632.8612361233,44.24662631956921,0,1.958994781716213,1,78.67632915356069"
"1091,43.18323009670309,52461.202291414724,52.53183695699299,1,3.5834335691559653,1,67.70106353091047"
"1092,19.156942644665378,73121.09432370386,35.70733120328855,0,2.8564753305770436,1,91.12598084160227"
"1093,47.69304046058701,55377.78555820294,58.246686246914294,1,1.5847660691335275,1,73.87038932609724"
"1094,49.19538397234062,33102.69746318774,65.53354699055895,0,5.231496335202467,1,68.43488073066064"
"1095,46.60199302873646,59275.204818984836,50.39799454116016,0,2.6475210544133523,1,81.26992379377549"
"1096,18.0,36944.60998308106,43.32615945639872,0,2.622130546038649,0,65.56669766341409"
"1097,29.812362658922268,92763.45902632353,53.60130951277563,0,3.1598353519080975,1,97.88092382771013"
"1098,36.02290820581605,45514.98129229154,54.17459031363166,1,4.7301167692088395,1,80.1237823537454"
"1099,48.49990719826855,57572.02851963404,50.8114383184962,0,1.3202546734810043,1,77.3758706020925"
"1100,48.47206686771581,63873.041020517056,51.78715124335953,0,3.2759858494205396,1,81.37917414405429"
"1101,42.95731449634585,55670.12758981155,48.26185149530629,0,5.087272161793628,0,72.36331855489445"
"1102,52.62294643924748,55649.54397800711,59.959549282264064,0,3.1287286807396484,1,79.37474097330166"
"1103,32.6850914963652,66327.40929241315,57.36227445165127,1,1.7646660206965203,1,85.65779521980578"
"1104,52.32282006832796,82893.23938194418,40.16896852855851,0,2.3816031470393475,1,94.44544859971808"
"1105,50.696905258078694,71512.63622725946,39.894093968414055,0,3.2068825297567907,1,89.19695764638061"
"1106,49.53065679405493,82177.70817860315,47.45625582973438,1,4.330803915639862,1,78.65898567451175"
"1107,42.815514826972134,44300.71337859747,57.36837124105179,1,2.660664155583939,1,74.77030997698967"
"1108,66.96892589797514,64760.43949883042,51.480574138908146,0,3.8266517974324317,1,85.11812042361213"
"1109,50.91834826187854,62328.69078087419,43.56849589877345,0,1.5646311729531108,1,82.1151440856977"
"1110,33.37996964095729,65266.36937515102,52.6151859672583,1,1.5562816304049454,1,76.91794682574806"
"1111,47.97966570883181,80643.47955953359,46.69189480477728,1,2.5171993113150504,1,82.44518829175253"
"1112,54.02980052489062,56688.16275311919,58.80486460224131,1,4.438028721873263,1,83.94436053111056"
"1113,37.94269681290829,53917.44950168869,53.33058435067048,1,3.068874639513769,1,76.034842604917"
"1114,58.07126696317319,68009.71196127996,46.84721812547856,1,3.289811195566619,1,88.5163254058206"
"1115,49.584404468592126,33326.95908651229,52.315187720464614,1,3.2780795955735273,0,57.55711586949909"
"1116,18.0,56447.219263167324,63.150480595242016,1,4.109207982586731,1,84.74580729379969"
"1117,48.596063728055114,57987.03466071821,44.303699234536225,0,2.3897793074621463,1,84.97156789591634"
"1118,40.12765014704742,46194.62075539612,54.02656981647161,0,3.688285108488232,1,76.92537694638318"
"1119,51.44615777450083,75855.88517034866,49.295396595340044,0,2.16911733614487,1,86.15582164757572"
"1120,56.33057808302177,44066.39523985074,54.269836838620996,0,4.983272655920761,1,81.50827841797008"
"1121,47.341944565701816,57961.904274543056,43.45435058404269,1,2.19960889570331,1,81.64138235913708"
"1122,64.98302680733634,64397.358379844525,51.103354331593756,1,2.1176106969213793,0,75.14425552986157"
"1123,42.85551738523805,80301.77342214178,61.07823282416801,1,3.5496698134880496,1,94.460324005969"
"1124,52.497813876646504,59841.6534767872,40.629930187538925,1,3.079788431432324,1,88.78295429555858"
"1125,54.65931088364817,74042.30391192315,36.70594896674918,0,3.3268524062609344,1,81.4822786557151"
"1126,43.83184837328721,70508.93095915692,37.085444355130356,1,3.227313795492318,0,69.91668772063632"
"1127,54.34529169573339,61851.86334253714,38.29337469799811,0,1.9096078011925612,0,67.80165712014826"
"1128,37.863924154053976,43657.29887589817,55.95323287892664,0,4.613358929079484,0,57.42787612081049"
"1129,39.92917897174538,38481.287086434764,35.94140314134535,0,3.8935422058891094,0,62.186523868613975"
"1130,29.25013571596425,61597.5810212878,47.02104655256469,1,4.358949951267116,0,74.05178821734776"
"1131,47.89690939644056,51859.5468914608,56.18289303310708,0,2.4716691108895756,1,77.40375351017835"
"1132,48.90302011025213,73788.91637521937,54.166590605485936,1,3.4165235447151714,1,84.46847918882062"
"1133,59.15115790295075,71187.84777147867,46.14441020037515,0,3.197368462234691,0,82.58043845432009"
"1134,54.493680052270605,57230.83508344425,51.90923731755106,0,4.128002626201508,1,82.34688615559972"
"1135,41.582453320230805,42634.30614088096,51.07145329737568,0,4.1602481318296185,1,76.25508113067075"
"1136,30.861843751988676,67661.0332441091,47.75759044451814,0,3.1930508029581146,1,88.4762123397078"
"1137,50.194204830239684,44730.75830797275,47.8916528134542,1,1.4820488681567483,0,63.48115320648281"
"1138,58.329038068975706,48623.04115603703,72.3542743475696,0,4.7796618870876895,1,89.40692014210593"
"1139,54.06221968564732,45308.763926772684,58.093109039313006,1,3.555987433690139,0,64.13544246686708"
"1140,58.01373029828745,57922.484670900696,74.80650917512143,1,2.391562958608858,0,80.87335828764061"
"1141,42.45732562562109,77552.88501105842,45.030368670794985,1,3.406542138266695,1,83.11844436803673"
"1142,39.40057238189225,59924.38694664707,49.150334031118526,0,1.4889064515474766,1,81.68836169248823"
"1143,36.157183773218414,53351.719613584566,36.67874234723352,1,4.055353067471044,1,74.98802783270132"
"1144,44.32924240063685,37115.77604932134,41.90433197910428,0,1.528788255720847,1,76.10009584927437"
"1145,44.05691044837417,68281.86877094765,69.01913148662501,0,2.7791655079629174,1,81.55060792029468"
"1146,47.480131542469394,48293.93091107059,44.77965710158244,0,3.24445444960555,1,78.11550503158004"
"1147,43.448430515573904,61762.76428737145,69.19281300144459,1,4.038839711982094,1,79.02831055588378"
"1148,43.39646724327874,54686.72076125039,37.566377393201094,0,3.106544676434374,0,73.38569663830862"
